"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"19/03/1992",6,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/1997",406,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/1998",507,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/1999",546,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2000",203,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2001",610,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2002",579,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2003",539,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2004",544,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2005",300,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2006",276,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2007",706,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2008",810,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2009",799,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2010",860,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2011",506,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2012",366,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2013",829,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2014",783,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2015",907,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2016",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2017",387,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/03/2018",889,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/1997",272,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/1998",193,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/1999",635,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2000",550,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2001",513,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2002",514,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2003",344,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2004",567,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2005",741,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2006",720,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2007",675,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2008",402,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2009",280,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2010",891,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2011",934,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2012",332,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2013",785,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2014",369,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2015",387,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2016",863,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2017",898,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/04/2018",895,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/1993",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/1995",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/1997",608,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/1998",477,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/1999",528,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2000",480,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2001",290,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2002",257,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2003",640,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2004",573,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2005",660,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2006",587,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2007",350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2008",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2009",782,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2010",817,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2011",808,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2012",259,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2013",315,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2014",847,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2015",878,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2016",949,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2017",799,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/05/2018",442,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/1986",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/1997",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/1998",416,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/1999",308,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2000",583,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2001",533,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2002",537,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2003",655,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2004",302,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2005",306,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2006",772,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2007",700,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2008",842,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2009",740,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2010",417,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2011",318,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2012",353,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2013",826,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2014",841,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2015",825,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2016",470,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/06/2017",927,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/1990",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/1991",5,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/1992",6,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/1997",304,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/1998",165,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/1999",673,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2000",520,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2001",525,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2002",506,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2003",351,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2004",647,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2005",706,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2006",660,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2007",634,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2008",432,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2009",211,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2010",852,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2011",941,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2012",336,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2013",749,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2014",504,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2015",365,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2016",842,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/07/2017",800,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/1991",5,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/1997",474,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/1998",440,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/1999",497,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2000",290,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2001",202,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2002",553,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2003",619,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2004",581,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2005",633,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2006",338,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2007",261,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2008",887,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2009",754,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2010",801,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2011",806,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2012",255,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2013",792,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2014",810,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2015",498,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2016",805,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/08/2017",435,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/1991",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/1997",421,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/1998",290,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/1999",223,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2000",544,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2001",503,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2002",539,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2003",539,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2004",264,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2005",705,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2006",644,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2007",645,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2008",834,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2009",482,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2010",259,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2011",863,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2012",758,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2013",761,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2014",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2015",366,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2016",875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/09/2017",886,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/1991",9,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/1997",181,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/1998",521,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/1999",561,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2000",501,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2001",495,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2002",289,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2003",266,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2004",653,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2005",691,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2006",672,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2007",646,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2008",295,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2009",863,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2010",908,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2011",919,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2012",706,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2013",408,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2014",412,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2015",549,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2016",913,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/10/2017",904,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/1991",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/1997",524,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/1998",485,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/1999",539,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2000",259,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2001",585,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2002",597,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2003",617,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2004",567,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2005",333,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2006",251,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2007",790,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2008",787,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2009",851,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2010",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2011",448,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2012",827,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2013",733,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2014",963,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2015",896,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2016",557,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/11/2017",367,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/1986",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/1996",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/1997",459,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/1998",272,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/1999",199,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2000",526,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2001",562,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2002",546,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2003",594,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2004",272,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2005",757,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2006",686,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2007",700,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2008",789,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2009",439,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2010",241,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2011",335,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2012",795,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2013",829,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2014",875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2015",511,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2016",940,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"19/12/2017",963,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1987",6,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1992",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1995",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1997",14,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1998",456,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/1999",476,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2000",491,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2001",315,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2002",240,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2003",600,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2004",624,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2005",686,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2006",617,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2007",364,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2008",248,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2009",778,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2010",809,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2011",816,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2012",342,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2013",282,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2014",789,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2015",903,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2016",872,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2017",905,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/01/2018",421,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/1986",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/1991",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/1997",430,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/1998",468,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/1999",239,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2000",195,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2001",508,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2002",533,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2003",542,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2004",549,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2005",290,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2006",779,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2007",713,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2008",724,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2009",800,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"20/02/2010",447,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
