"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"18/07/2002",811,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/07/2003",1156,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/07/2005",2001,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/07/2006",1631,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/07/2007",1580,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/07/2008",1980,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/07/2011",3851,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2000",954,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2003",1505,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2004",1538,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2005",1993,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2006",1621,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2008",2077,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2009",2839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2010",3240,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/08/2011",2602,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2000",1285,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2001",842,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2002",1282,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2003",1360,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2006",1849,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2007",1565,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2008",1698,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/09/2009",2165,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2000",898,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2001",882,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2002",1008,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2005",1901,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2006",2109,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2007",1471,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2010",3573,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/10/2011",3888,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2002",1589,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2003",1154,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2004",1399,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2005",1500,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2008",2572,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2009",2519,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2010",3161,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/11/2011",2803,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2000",1522,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2001",1516,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2002",1173,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2003",1153,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2006",2380,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2007",2233,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2008",2876,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"18/12/2009",2144,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2001",3398,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2004",1753,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2006",1471,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2007",1435,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2009",2788,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2010",2870,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/01/2011",3443,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2001",1284,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2002",1087,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2003",905,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2004",1195,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2007",1645,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2008",1961,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2009",2362,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/02/2010",2306,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2001",1542,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2002",1330,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2003",1446,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2004",1071,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2005",186,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2006",98,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2007",1851,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2008",1855,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2009",2084,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2010",3075,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/03/2011",491,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2000",1015,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2001",1594,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2002",968,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2004",1281,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2005",1768,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2006",2694,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2007",2050,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2008",200,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2010",2943,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/04/2011",3781,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2000",786,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2003",1693,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2004",1458,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2005",1320,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2006",1981,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2008",2536,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2009",2547,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2010",3545,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/05/2011",2809,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2000",1308,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2001",1367,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2002",1137,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2003",1092,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2006",1964,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2007",1870,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2008",2148,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/06/2009",2234,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2000",1232,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2001",1170,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2002",889,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2004",1454,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2005",2207,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2006",1911,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2007",1839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2010",3411,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/07/2011",2944,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2002",1422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2003",1561,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2004",990,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2005",1653,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2008",2543,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2009",2189,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2010",3366,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/08/2011",3162,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2000",1441,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2001",1324,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2002",22,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2003",1505,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2005",1663,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2006",1469,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2007",1737,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2008",2314,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/09/2011",3046,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2000",1303,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2001",1174,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2003",26,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2005",1805,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2006",1120,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2007",1672,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2009",2720,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2010",2921,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/10/2011",3610,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2001",1418,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2002",1294,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2003",1139,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2004",1391,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2006",117,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2007",1736,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2008",2227,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2009",2317,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/11/2010",4266,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2000",1442,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2001",856,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2002",786,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2003",1191,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2005",1998,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2006",1877,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2007",1625,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"19/12/2008",2853,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2001",922,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2003",1574,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2004",1470,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2006",1771,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2009",2069,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2010",2565,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/01/2011",2776,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2001",1299,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2002",1273,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2003",1112,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2004",934,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2006",1846,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2007",1859,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2008",2485,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/02/2009",2012,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2000",1283,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2001",1202,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2002",501,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2003",1108,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2006",1821,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2007",1770,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2008",2040,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/03/2009",2330,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2000",1390,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2001",1202,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2004",1623,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2005",1416,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2006",1876,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2007",1588,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2009",2587,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2010",2812,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/04/2011",3614,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2001",22,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2002",1321,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2003",1370,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2004",1328,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2005",1421,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2008",2594,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2009",2347,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2010",2530,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/05/2011",3003,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2000",1288,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2001",1406,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2002",1094,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2003",1075,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2005",1306,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2006",2207,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2007",1962,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2008",1540,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/06/2011",3730,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2000",1302,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2001",1216,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2004",1436,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2005",1580,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2006",1375,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2007",1568,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2008",59,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2009",1909,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2010",2906,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/07/2011",3077,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2001",1332,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2002",1435,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2003",1297,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2004",878,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2006",63,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2007",2434,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2008",2497,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2009",2010,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/08/2010",2815,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2000",1074,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2001",949,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2002",2027,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2005",1681,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2006",1624,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2007",1649,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2008",82,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2010",3161,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/09/2011",3880,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/10/2003",1330,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"20/10/2005",1730,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
