"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"20/02/2018",412182,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2012",45705,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2013",54265,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2014",89000,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2015",188927,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2016",229342,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2017",139865,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/03/2018",390990,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2012",34921,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2013",45341,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2014",61561,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2015",209408,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2016",319519,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2017",356253,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/04/2018",394502,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2012",34474,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2013",56775,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2014",98781,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2015",231349,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2016",312723,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2017",2784,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/05/2018",300481,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2012",38100,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2013",64371,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2014",92013,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2015",164063,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2016",329285,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2017",396584,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/06/2018",400350,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/07/2012",35637,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/07/2013",45569,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/07/2014",73386,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/07/2015",228103,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/07/2016",343154,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/07/2017",378901,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/08/2012",39600,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/08/2013",61325,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/08/2014",99973,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/08/2015",227339,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/08/2016",266384,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/08/2017",279985,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/09/2012",40852,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/09/2013",62412,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/09/2014",68054,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/09/2015",164682,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/09/2016",333117,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/09/2017",378360,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/10/2012",38967,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/10/2013",57997,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/10/2014",142483,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/10/2015",236411,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/10/2016",764341,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/10/2017",378062,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/11/2012",47261,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/11/2013",77224,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/11/2014",138491,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/11/2015",253043,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/11/2016",346249,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/11/2017",399656,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2011",49764,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2012",39034,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2013",77276,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2014",113124,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2015",189137,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2016",370943,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"20/12/2017",398790,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2012",37506,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2013",43130,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2014",87373,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2015",166352,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2016",268175,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2017",291451,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/01/2018",286301,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2012",44302,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2013",46012,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2014",75529,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2015",127823,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2016",230446,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2017",369904,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/02/2018",395970,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2012",49159,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2013",51306,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2014",86339,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2015",150162,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2016",309963,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2017",368429,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/03/2018",393348,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2012",28381,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2013",44803,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2014",71060,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2015",205292,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2016",324878,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2017",357875,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/04/2018",283128,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2012",46988,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2013",57031,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2014",96920,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2015",222979,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2016",256281,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2017",4707,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/05/2018",417612,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2012",39797,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2013",63531,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2014",70739,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2015",171761,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2016",337737,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2017",393189,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/06/2018",396068,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/07/2012",31468,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/07/2013",47856,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/07/2014",104269,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/07/2015",230943,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/07/2016",353966,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/07/2017",369123,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/08/2012",37543,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/08/2013",58395,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/08/2014",93207,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/08/2015",222082,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/08/2016",254878,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/08/2017",349415,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/09/2012",38628,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/09/2013",47474,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/09/2014",76984,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/09/2015",226693,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/09/2016",339637,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/09/2017",377495,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/10/2012",38947,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/10/2013",77685,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/10/2014",131970,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/10/2015",249216,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/10/2016",707595,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/10/2017",292891,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2011",132,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2012",41347,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2013",77997,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2014",135992,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2015",184442,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2016",362603,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/11/2017",411543,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2011",43757,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2012",42176,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2013",55746,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2014",113260,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2015",257024,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2016",364263,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"21/12/2017",389621,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2012",36336,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2013",44326,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2014",83560,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2015",168472,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2016",17780,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2017",275074,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/01/2018",397651,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2012",42956,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2013",46283,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2014",61334,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2015",129630,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2016",300522,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2017",373613,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/02/2018",398915,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2012",51012,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2013",46181,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2014",63493,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2015",147853,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2016",295640,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2017",374738,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/03/2018",395567,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2012",32242,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2013",56717,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2014",93588,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2015",473734,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2016",305013,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2017",299504,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/04/2018",306853,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2012",39643,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2013",56196,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2014",96932,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2015",224693,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2016",247553,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2017",6437,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/05/2018",418166,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2012",34531,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2013",44387,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2014",68667,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2015",232987,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2016",329172,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2017",396691,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/06/2018",379613,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/07/2012",32520,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/07/2013",64840,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/07/2014",100029,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/07/2015",231427,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/07/2016",337700,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/07/2017",290540,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/08/2012",37966,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/08/2013",63685,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/08/2014",92842,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/08/2015",174340,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/08/2016",321020,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/08/2017",366464,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/09/2012",36960,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/09/2013",50545,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/09/2014",100665,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/09/2015",229267,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/09/2016",341283,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/09/2017",377828,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/10/2012",44904,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/10/2013",77101,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/10/2014",136277,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/10/2015",241419,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/10/2016",644101,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/10/2017",282491,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2011",131,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2012",44623,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2013",70107,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2014",110664,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2015",179505,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2016",359024,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/11/2017",405692,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/12/2011",43476,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
"22/12/2012",37893,"oxnetdwp01.oxnet.nhs.uk","ClinicalEvents","v_IM200_ClinicalEventExtract_Details"
